jurisdiction,includes_jails,year,prisoner_count,crime_reporting_change,crimes_estimated,state_population,violent_crime_total,murder_manslaughter,rape_legacy,rape_revised,robbery,agg_assault,property_crime_total,burglary,larceny,vehicle_theft
FEDERAL,False,2001,"149,852",,,,,,,,,,,,,
ALABAMA,False,2001,"24,741",False,False,"4,468,912","19,582",379,"1,369",,"5,584","12,250","173,253","40,642","119,992","12,619"
ALASKA,True,2001,"4,570",False,False,"633,630","3,735",39,501,,514,"2,681","23,160","3,847","16,695","2,618"
ARIZONA,False,2001,"27,710",False,False,"5,306,966","28,675",400,"1,518",,"8,868","17,889","293,874","54,821","186,850","52,203"
ARKANSAS,False,2001,"11,489",False,False,"2,694,698","12,190",148,892,,"2,181","8,969","99,106","22,196","69,590","7,320"
CALIFORNIA,False,2001,"157,142",False,False,"34,600,463","212,867","2,206","9,960",,"64,614","136,087","1,134,189","232,273","697,739","204,177"
COLORADO,False,2001,"17,278",False,False,"4,430,989","15,492",158,"1,930",,"3,555","9,849","170,887","28,533","121,360","20,994"
CONNECTICUT,True,2001,"17,507",False,False,"3,434,602","11,492",105,639,,"4,183","6,565","95,299","17,159","65,762","12,378"
DELAWARE,True,2001,"6,841",False,False,"796,599","4,868",23,420,,"1,156","3,269","27,399","5,144","19,476","2,779"
FLORIDA,False,2001,"72,404",False,False,"16,373,330","130,713",874,"6,641",,"32,867","90,331","782,517","176,052","516,548","89,917"
GEORGIA,False,2001,"45,937",False,False,"8,405,677","41,671",598,"2,180",,"14,402","24,491","347,872","71,799","238,484","37,589"
HAWAII,True,2001,"5,116",False,False,"1,227,024","3,117",32,409,,"1,142","1,534","62,830","11,162","44,925","6,743"
IDAHO,False,2001,"5,270",False,False,"1,320,585","3,211",30,425,,245,"2,511","38,181","7,507","28,285","2,389"
ILLINOIS,False,2001,"44,348",False,True,"12,520,227","79,270",982,"4,010",,"24,931","49,347","434,648","79,158","306,757","48,733"
INDIANA,False,2001,"19,646",False,False,"6,126,743","22,734",413,"1,716",,"7,171","13,434","211,548","42,758","147,291","21,499"
IOWA,False,2001,"7,962",False,False,"2,931,967","7,865",50,649,,"1,154","6,012","88,634","16,885","66,244","5,505"
KANSAS,False,2001,"8,574",False,False,"2,702,125","10,909",92,945,,"2,423","7,449","105,537","20,514","77,038","7,985"
KENTUCKY,False,2001,"10,720",False,True,"4,068,816","10,510",181,"1,051",,"3,269","6,009","107,356","26,964","71,448","8,944"
LOUISIANA,False,2001,"19,660",False,False,"4,470,368","30,678",501,"1,403",,"7,864","20,910","207,693","46,451","139,555","21,687"
MAINE,False,2001,"1,675",False,False,"1,284,470","1,435",19,326,,264,826,"33,154","6,898","24,585","1,671"
MARYLAND,False,2001,"23,739",False,False,"5,386,079","42,088",446,"1,449",,"13,525","26,668","219,512","41,553","145,934","32,025"
MASSACHUSETTS,False,2001,"10,203",False,False,"6,401,164","30,585",143,"1,856",,"6,476","22,110","167,079","32,430","106,821","27,828"
MICHIGAN,False,2001,"48,849",False,False,"10,006,266","55,424",672,"5,264",,"12,937","36,551","352,353","72,038","226,708","53,607"
MINNESOTA,False,2001,"6,406",False,False,"4,984,535","13,145",119,"2,236",,"3,758","7,032","165,046","25,496","124,519","15,031"
MISSISSIPPI,False,2001,"15,131",False,False,"2,859,733","10,006",282,"1,147",,"3,294","5,283","109,609","29,821","70,315","9,473"
MISSOURI,False,2001,"28,575",False,False,"5,637,309","30,472",372,"1,383",,"7,771","20,946","238,411","42,977","167,420","28,014"
MONTANA,False,2001,"2,795",False,False,"905,382","3,187",34,188,,230,"2,735","30,175","3,670","24,684","1,821"
NEBRASKA,False,2001,"3,915",False,False,"1,720,039","5,214",43,431,,"1,128","3,612","68,963","9,760","52,713","6,490"
NEVADA,False,2001,"9,862",False,False,"2,097,722","12,359",180,883,,"4,932","6,364","77,486","17,711","45,073","14,702"
NEW HAMPSHIRE,False,2001,"2,419",False,False,"1,259,359","2,144",17,458,,445,"1,224","27,089","4,889","20,060","2,140"
NEW JERSEY,False,2001,"26,052",False,False,"8,511,116","33,094",336,"1,278",,"14,110","17,370","240,551","46,812","156,031","37,708"
NEW MEXICO,False,2001,"5,668",False,False,"1,830,935","14,288",99,850,,"2,695","10,644","83,095","19,552","56,406","7,137"
NEW YORK,False,2001,"67,554",False,False,"19,084,350","98,022",960,"3,546",,"36,555","56,961","458,003","80,400","329,316","48,287"
NORTH CAROLINA,False,2001,"32,203",False,False,"8,206,105","40,465",505,"2,083",,"13,304","24,573","363,777","101,889","237,241","24,647"
NORTH DAKOTA,False,2001,"1,088",False,False,"636,550",505,7,164,,60,274,"14,834","2,165","11,583","1,086"
OHIO,False,2001,"44,868",False,False,"11,389,785","40,023",452,"4,466",,"17,199","17,906","435,115","96,910","295,976","42,229"
OKLAHOMA,False,2001,"21,719",False,False,"3,469,577","17,726",185,"1,486",,"2,746","13,309","141,679","34,573","94,537","12,569"
OREGON,False,2001,"10,950",False,False,"3,473,441","10,650",84,"1,174",,"2,749","6,643","164,524","26,648","123,034","14,842"
PENNSYLVANIA,False,2001,"37,641",False,False,"12,303,104","50,432",651,"3,467",,"17,500","28,814","313,408","54,345","223,350","35,713"
RHODE ISLAND,True,2001,"3,364",False,False,"1,059,659","3,278",39,416,,986,"1,837","35,742","6,824","23,875","5,043"
SOUTH CAROLINA,False,2001,"21,719",False,False,"4,062,125","33,114",330,"1,769",,"5,987","25,028","186,054","42,611","126,742","16,701"
SOUTH DAKOTA,False,2001,"2,799",False,False,"758,324","1,171",7,351,,103,710,"16,473","3,087","12,571",815
TENNESSEE,False,2001,"17,466",False,False,"5,749,398","42,776",423,"2,196",,"10,219","29,938","252,992","59,705","165,015","28,272"
TEXAS,False,2001,"148,480",False,False,"21,370,983","122,155","1,332","8,169",,"35,348","77,306","976,654","204,362","669,625","102,667"
UTAH,False,2001,"4,145",False,False,"2,278,712","5,314",67,896,,"1,197","3,154","90,993","13,804","70,676","6,513"
VERMONT,True,2001,"1,400",False,False,"612,978",644,7,107,,107,423,"16,334","3,150","12,426",758
VIRGINIA,False,2001,"31,472",False,False,"7,196,750","20,939",364,"1,770",,"6,860","11,945","207,506","31,604","157,060","18,842"
WASHINGTON,False,2001,"15,226",False,False,"5,993,390","21,258",179,"2,600",,"5,934","12,545","287,234","53,024","195,133","39,077"
WEST VIRGINIA,False,2001,"3,403",False,False,"1,800,975","5,035",40,320,,707,"3,968","41,085","9,601","28,268","3,216"
WISCONSIN,False,2001,"20,766",False,False,"5,405,947","12,486",192,"1,142",,"4,444","6,708","166,924","26,927","125,275","14,722"
WYOMING,False,2001,"1,487",False,False,"493,754","1,272",9,153,,84,"1,026","16,120","2,481","12,943",696
FEDERAL,False,2002,"158,216",,,,,,,,,,,,,
ALABAMA,False,2002,"25,100",False,False,"4,478,896","19,931",303,"1,664",,"5,962","12,002","180,400","42,578","123,932","13,890"
ALASKA,True,2002,"4,351",False,False,"641,482","3,627",33,511,,489,"2,594","24,118","3,908","17,739","2,471"
ARIZONA,False,2002,"29,359",False,False,"5,441,125","30,171",387,"1,608",,"8,000","20,176","318,296","59,087","201,541","57,668"
ARKANSAS,False,2002,"11,849",False,False,"2,706,268","11,501",142,754,,"2,524","8,081","101,171","23,229","71,129","6,813"
CALIFORNIA,False,2002,"159,695",False,False,"35,001,986","208,388","2,395","10,198",,"64,968","130,827","1,176,484","238,428","715,692","222,364"
COLORADO,False,2002,"18,636",False,False,"4,501,051","15,882",179,"2,066",,"3,579","10,058","180,054","31,678","125,193","23,183"
CONNECTICUT,True,2002,"18,716",False,False,"3,458,587","10,807",84,740,,"4,069","5,914","93,426","17,111","64,735","11,580"
DELAWARE,True,2002,"6,637",False,False,"805,945","4,836",26,358,,"1,154","3,298","26,967","5,355","18,555","3,057"
FLORIDA,False,2002,"75,210",False,False,"16,691,701","128,721",911,"6,753",,"32,581","88,476","777,236","177,242","511,478","88,516"
GEORGIA,False,2002,"47,445",False,False,"8,544,005","39,271",606,"2,108",,"13,432","23,125","346,559","73,932","234,591","38,036"
HAWAII,True,2002,"5,069",False,False,"1,240,663","3,262",24,372,,"1,210","1,656","71,976","12,722","49,344","9,910"
IDAHO,False,2002,"5,451",False,False,"1,343,124","3,419",36,497,,240,"2,646","39,128","7,441","29,060","2,627"
ILLINOIS,False,2002,"42,693",False,True,"12,586,447","75,759",961,"4,370",,"25,314","45,114","430,479","81,440","304,227","44,812"
INDIANA,False,2002,"20,349",False,False,"6,156,913","22,001",362,"1,843",,"6,612","13,184","208,965","42,605","146,073","20,287"
IOWA,False,2002,"8,398",False,False,"2,935,840","8,388",44,797,,"1,169","6,378","92,877","18,643","68,411","5,823"
KANSAS,False,2002,"8,967",False,False,"2,711,769","10,229",78,"1,035",,"2,165","6,951","100,768","19,679","73,877","7,212"
KENTUCKY,False,2002,"11,583",False,True,"4,089,822","11,101",191,"1,087",,"3,131","6,692","108,590","26,891","72,378","9,321"
LOUISIANA,False,2002,"20,010",False,False,"4,476,192","29,690",593,"1,529",,"7,123","20,445","198,838","45,350","133,302","20,186"
MAINE,False,2002,"1,855",False,False,"1,294,894","1,396",14,377,,270,735,"32,985","6,965","24,591","1,429"
MARYLAND,False,2002,"24,114",False,False,"5,450,525","42,015",513,"1,370",,"13,417","26,715","217,105","39,765","143,320","34,020"
MASSACHUSETTS,False,2002,"9,879",False,False,"6,421,800","31,137",173,"1,777",,"7,169","22,018","167,753","33,243","107,922","26,588"
MICHIGAN,False,2002,"50,591",False,False,"10,043,221","54,306",678,"5,364",,"11,847","36,417","335,060","70,970","214,367","49,723"
MINNESOTA,False,2002,"6,855",False,False,"5,024,791","13,428",112,"2,273",,"3,937","7,106","164,026","28,034","122,150","13,842"
MISSISSIPPI,False,2002,"15,355",False,False,"2,866,733","9,858",264,"1,127",,"3,356","5,111","109,584","29,593","70,468","9,523"
MISSOURI,False,2002,"29,795",False,False,"5,669,544","30,557",331,"1,465",,"7,024","21,737","230,520","42,721","159,921","27,878"
MONTANA,False,2002,"2,870",False,False,"910,372","3,197",16,237,,283,"2,661","28,751","3,289","23,679","1,783"
NEBRASKA,False,2002,"4,048",False,False,"1,727,564","5,428",48,464,,"1,359","3,557","68,178","10,329","51,440","6,409"
NEVADA,False,2002,"10,101",False,False,"2,167,455","13,856",181,928,,"5,118","7,629","83,896","18,951","47,459","17,486"
NEW HAMPSHIRE,False,2002,"2,475",False,False,"1,274,405","2,056",12,446,,413,"1,185","26,250","4,838","19,468","1,944"
NEW JERSEY,False,2002,"26,301",False,False,"8,575,252","32,252",339,"1,365",,"13,955","16,593","227,715","43,899","148,061","35,755"
NEW MEXICO,False,2002,"5,991",False,False,"1,852,044","13,719",152,"1,027",,"2,206","10,334","80,477","19,634","53,406","7,437"
NEW YORK,False,2002,"66,925",False,False,"19,134,293","95,030",909,"3,885",,"36,653","53,583","442,091","76,700","318,025","47,366"
NORTH CAROLINA,False,2002,"32,918",False,False,"8,305,820","39,118",548,"2,196",,"12,205","24,169","353,708","99,535","229,307","24,866"
NORTH DAKOTA,False,2002,"1,117",False,False,"633,911",496,5,163,,58,270,"14,762","2,243","11,501","1,018"
OHIO,False,2002,"45,284",False,False,"11,408,699","40,128",526,"4,809",,"17,871","16,922","428,976","99,164","287,045","42,767"
OKLAHOMA,False,2002,"21,996",False,False,"3,489,700","17,587",163,"1,573",,"2,966","12,885","148,128","35,171","100,185","12,772"
OREGON,False,2002,"11,650",False,False,"3,520,355","10,298",72,"1,238",,"2,742","6,246","161,145","25,696","118,925","16,524"
PENNSYLVANIA,False,2002,"39,724",False,False,"12,328,827","49,578",624,"3,731",,"17,163","28,060","300,868","55,610","212,441","32,817"
RHODE ISLAND,True,2002,"3,473",False,False,"1,068,326","3,051",41,395,,916,"1,699","35,342","6,415","24,051","4,876"
SOUTH CAROLINA,False,2002,"22,896",False,False,"4,103,770","33,761",298,"1,959",,"5,774","25,730","183,808","43,745","123,196","16,867"
SOUTH DAKOTA,False,2002,"2,943",False,False,"760,437","1,350",11,361,,117,861,"15,992","3,034","12,139",819
TENNESSEE,False,2002,"18,297",False,False,"5,789,796","41,562",420,"2,290",,"9,413","29,439","249,399","61,248","161,610","26,541"
TEXAS,False,2002,"152,446",False,False,"21,736,925","126,018","1,302","8,508",,"37,580","78,628","1,004,274","212,602","688,992","102,680"
UTAH,False,2002,"4,285",False,False,"2,318,789","5,488",47,943,,"1,140","3,358","97,641","15,124","74,795","7,722"
VERMONT,True,2002,"1,361",False,False,"616,408",658,13,126,,77,442,"14,942","3,489","10,684",769
VIRGINIA,False,2002,"30,937",False,False,"7,287,829","21,256",388,"1,839",,"6,961","12,068","207,783","31,757","157,548","18,478"
WASHINGTON,False,2002,"16,263",False,False,"6,067,060","20,964",184,"2,734",,"5,797","12,249","288,967","54,948","193,526","40,493"
WEST VIRGINIA,False,2002,"3,575",False,False,"1,804,884","4,221",57,328,,657,"3,179","41,099","9,677","27,524","3,898"
WISCONSIN,False,2002,"21,666",False,False,"5,439,692","12,238",154,"1,237",,"4,713","6,134","164,749","27,926","123,365","13,458"
WYOMING,False,2002,"1,641",False,False,"498,830","1,364",15,148,,93,"1,108","16,494","2,448","13,303",743
FEDERAL,False,2003,"168,144",,,,,,,,,,,,,
ALABAMA,False,2003,"27,614",False,False,"4,503,726","19,331",299,"1,656",,"6,038","11,338","182,241","43,245","124,039","14,957"
ALASKA,True,2003,"4,472",False,False,"648,280","3,877",39,605,,446,"2,787","24,386","3,874","18,051","2,461"
ARIZONA,False,2003,"31,084",False,False,"5,579,222","28,638",441,"1,856",,"7,619","18,722","314,335","58,613","198,725","56,997"
ARKANSAS,False,2003,"12,068",False,False,"2,727,774","12,449",180,911,,"2,227","9,131","99,084","25,016","68,061","6,007"
CALIFORNIA,False,2003,"161,785",False,False,"35,462,712","205,551","2,407","9,994",,"63,770","129,380","1,215,086","242,274","731,486","241,326"
COLORADO,False,2003,"19,450",False,False,"4,547,633","15,757",185,"1,913",,"3,738","9,921","179,706","32,394","124,496","22,816"
CONNECTICUT,True,2003,"18,023",False,False,"3,486,960","11,045",112,698,,"4,212","6,023","92,981","16,043","65,568","11,370"
DELAWARE,True,2003,"6,630",False,False,"818,166","5,525",21,370,,"1,441","3,693","27,943","6,066","18,933","2,944"
FLORIDA,False,2003,"79,594",False,False,"16,999,181","124,280",924,"6,727",,"31,523","85,106","757,696","170,644","505,489","81,563"
GEORGIA,False,2003,"47,208",False,False,"8,676,460","39,435",657,"2,234",,"14,043","22,501","369,589","79,001","247,196","43,392"
HAWAII,True,2003,"5,499",False,False,"1,248,755","3,400",22,367,,"1,168","1,843","65,867","11,409","44,807","9,651"
IDAHO,False,2003,"5,558",False,False,"1,367,034","3,362",26,535,,245,"2,556","40,042","7,837","29,559","2,646"
ILLINOIS,False,2003,"43,418",False,True,"12,649,087","70,376",895,"4,189",,"23,786","41,506","415,885","78,345","295,907","41,633"
INDIANA,False,2003,"21,345",False,False,"6,199,571","21,842",338,"1,720",,"6,401","13,383","208,039","41,582","145,686","20,771"
IOWA,False,2003,"8,546",False,False,"2,941,976","8,175",50,796,,"1,131","6,198","87,554","17,515","64,400","5,639"
KANSAS,False,2003,"9,168",False,False,"2,724,786","10,831",125,"1,085",,"2,247","7,374","109,276","21,973","79,471","7,832"
KENTUCKY,False,2003,"11,660",False,True,"4,118,189","10,232",181,"1,124",,"3,224","5,703","103,370","26,034","69,083","8,253"
LOUISIANA,False,2003,"19,498",False,False,"4,493,665","28,622",584,"1,601",,"7,008","19,429","193,698","44,572","129,471","19,655"
MAINE,False,2003,"1,974",False,False,"1,309,205","1,422",16,354,,289,763,"32,078","6,579","24,043","1,456"
MARYLAND,False,2003,"23,768",False,False,"5,512,310","38,778",525,"1,358",,"13,302","23,593","209,418","38,641","134,372","36,405"
MASSACHUSETTS,False,2003,"9,828",False,False,"6,420,357","30,377",140,"1,848",,"8,011","20,378","164,543","34,963","104,069","25,511"
MICHIGAN,False,2003,"49,358",False,False,"10,082,364","51,550",612,"5,470",,"11,254","34,214","330,565","68,316","208,538","53,711"
MINNESOTA,False,2003,"7,569",False,False,"5,064,172","13,316",127,"2,092",,"3,906","7,191","157,663","27,698","116,216","13,749"
MISSISSIPPI,False,2003,"15,863",False,False,"2,882,594","9,336",267,"1,079",,"3,016","4,974","106,867","29,564","68,307","8,996"
MISSOURI,False,2003,"29,864",False,False,"5,719,204","28,067",289,"1,400",,"6,686","19,692","233,564","41,997","161,616","29,951"
MONTANA,False,2003,"3,053",False,False,"918,157","3,351",30,246,,298,"2,777","28,428","3,722","22,800","1,906"
NEBRASKA,False,2003,"4,073",False,False,"1,737,475","5,105",56,504,,"1,165","3,380","65,189","10,133","48,924","6,132"
NEVADA,False,2003,"10,584",False,False,"2,242,207","13,813",197,871,,"5,225","7,520","96,128","21,958","53,321","20,849"
NEW HAMPSHIRE,False,2003,"2,427",False,False,"1,288,705","1,937",17,438,,480,"1,002","26,456","4,589","19,934","1,933"
NEW JERSEY,False,2003,"25,718",False,False,"8,642,412","31,488",406,"1,288",,"13,342","16,452","220,350","43,457","142,287","34,606"
NEW MEXICO,False,2003,"6,223",False,False,"1,878,562","12,535",116,940,,"1,937","9,542","76,816","18,997","50,595","7,224"
NEW YORK,False,2003,"65,388",False,False,"19,212,425","89,486",934,"3,775",,"35,790","48,987","432,079","75,453","311,422","45,204"
NORTH CAROLINA,False,2003,"33,874",False,False,"8,421,190","38,243",506,"2,139",,"12,229","23,369","359,660","100,687","232,081","26,892"
NORTH DAKOTA,False,2003,"1,100",False,False,"633,400",508,9,160,,53,286,"13,364","1,959","10,327","1,078"
OHIO,False,2003,"44,350",False,False,"11,437,680","38,185",526,"4,660",,"16,895","16,104","417,483","95,083","281,383","41,017"
OKLAHOMA,False,2003,"22,688",False,False,"3,506,469","17,758",206,"1,501",,"3,224","12,827","151,208","34,846","103,404","12,958"
OREGON,False,2003,"12,207",False,False,"3,564,330","10,506",68,"1,218",,"2,847","6,373","169,863","28,562","122,327","18,974"
PENNSYLVANIA,False,2003,"40,879",False,False,"12,370,761","49,210",647,"3,556",,"17,980","27,027","300,639","53,918","213,279","33,442"
RHODE ISLAND,True,2003,"3,576",False,False,"1,076,084","3,074",25,505,,830,"1,714","32,231","5,524","22,320","4,387"
SOUTH CAROLINA,False,2003,"22,942",False,False,"4,148,744","33,455",303,"1,952",,"5,801","25,399","187,592","43,993","127,809","15,790"
SOUTH DAKOTA,False,2003,"3,019",False,False,"764,905","1,329",10,356,,104,859,"15,324","2,878","11,572",874
TENNESSEE,False,2003,"19,141",False,False,"5,845,208","40,409",396,"2,129",,"9,413","28,471","256,565","63,323","166,769","26,473"
TEXAS,False,2003,"153,056",False,False,"22,103,374","122,246","1,422","8,025",,"37,017","75,782","1,016,735","219,877","698,644","98,214"
UTAH,False,2003,"4,623",False,False,"2,352,119","5,889",60,919,,"1,258","3,652","100,084","16,961","75,321","7,802"
VERMONT,True,2003,"1,491",False,False,"619,343",707,15,126,,62,504,"13,803","3,017","10,132",654
VIRGINIA,False,2003,"30,915",False,False,"7,365,284","20,490",416,"1,807",,"6,713","11,554","200,449","29,105","153,367","17,977"
WASHINGTON,False,2003,"16,227",False,False,"6,131,298","21,272",182,"2,863",,"5,718","12,509","291,542","58,271","192,653","40,618"
WEST VIRGINIA,False,2003,"3,790",False,False,"1,811,440","4,627",73,311,,701,"3,542","42,370","10,498","28,409","3,463"
WISCONSIN,False,2003,"22,153",False,False,"5,474,290","12,104",183,"1,202",,"4,397","6,322","157,684","26,546","118,775","12,363"
WYOMING,False,2003,"1,630",False,False,"502,111","1,314",14,136,,84,"1,080","16,648","2,611","13,239",798
FEDERAL,False,2004,"177,600",,,,,,,,,,,,,
ALABAMA,False,2004,"25,635",False,False,"4,525,375","19,324",254,"1,742",,"6,042","11,286","182,340","44,666","123,650","14,024"
ALASKA,True,2004,"4,534",False,False,"657,755","4,159",37,558,,447,"3,117","22,172","3,773","16,159","2,240"
ARIZONA,False,2004,"32,384",False,False,"5,739,879","28,952",414,"1,896",,"7,721","18,921","291,203","56,885","179,012","55,306"
ARKANSAS,False,2004,"12,577",False,False,"2,750,000","13,814",176,"1,183",,"2,372","10,083","110,911","30,151","74,242","6,518"
CALIFORNIA,False,2004,"163,939",False,False,"35,842,038","189,175","2,392","9,615",,"61,768","115,400","1,227,194","245,903","728,687","252,604"
COLORADO,False,2004,"19,655",False,False,"4,601,821","17,121",201,"1,945",,"3,739","11,236","180,322","33,010","123,308","24,004"
CONNECTICUT,True,2004,"17,993",False,False,"3,498,966","10,113",100,755,,"4,188","5,070","93,942","15,959","66,770","11,213"
DELAWARE,True,2004,"6,753",False,False,"830,069","5,105",28,357,,"1,343","3,377","27,256","5,669","19,285","2,302"
FLORIDA,False,2004,"83,165",False,False,"17,385,430","123,754",946,"6,612",,"29,997","86,199","727,141","166,332","482,484","78,325"
GEORGIA,False,2004,"51,104",False,False,"8,918,129","40,217",613,"2,387",,"13,656","23,561","376,656","82,992","249,426","44,238"
HAWAII,True,2004,"5,555",False,False,"1,262,124","3,213",33,333,,944,"1,903","60,525","10,827","41,078","8,620"
IDAHO,False,2004,"5,758",False,False,"1,395,140","3,452",31,594,,241,"2,586","38,799","7,671","28,389","2,739"
ILLINOIS,False,2004,"44,054",False,True,"12,712,016","69,365",780,"4,220",,"22,582","41,783","403,486","76,088","287,025","40,373"
INDIANA,False,2004,"21,984",False,False,"6,226,537","20,294",316,"1,803",,"6,373","11,802","211,929","42,168","148,670","21,091"
IOWA,False,2004,"8,525",False,False,"2,952,904","8,499",44,782,,"1,160","6,513","85,775","17,928","62,214","5,633"
KANSAS,False,2004,"8,991",False,False,"2,733,697","10,330",122,"1,142",,"1,812","7,254","109,771","20,146","81,115","8,510"
KENTUCKY,False,2004,"13,322",False,False,"4,141,835","10,152",236,"1,238",,"3,268","5,410","105,209","25,902","70,535","8,772"
LOUISIANA,False,2004,"19,470",False,False,"4,506,685","28,844",574,"1,616",,"6,564","20,090","199,153","45,359","134,080","19,714"
MAINE,False,2004,"2,013",False,False,"1,314,985","1,364",18,315,,289,742,"31,740","6,341","24,096","1,303"
MARYLAND,False,2004,"23,289",False,False,"5,561,332","38,961",521,"1,317",,"12,772","24,351","202,474","36,704","129,888","35,882"
MASSACHUSETTS,False,2004,"9,825",False,False,"6,407,382","29,489",171,"1,794",,"7,484","20,040","158,150","34,497","101,605","22,048"
MICHIGAN,False,2004,"48,831",False,False,"10,104,206","49,737",643,"5,482",,"11,336","32,276","309,805","64,233","194,988","50,584"
MINNESOTA,False,2004,"7,983",False,False,"5,096,546","13,751",113,"2,123",,"4,070","7,445","155,019","28,048","113,453","13,518"
MISSISSIPPI,False,2004,"16,359",False,False,"2,900,768","8,568",227,"1,161",,"2,503","4,677","100,980","27,661","65,440","7,879"
MISSOURI,False,2004,"30,682",False,False,"5,759,532","28,226",354,"1,479",,"6,630","19,763","224,629","40,472","158,264","25,893"
MONTANA,False,2004,"2,703",False,False,"926,920","2,723",30,273,,233,"2,187","27,215","3,515","22,082","1,618"
NEBRASKA,False,2004,"4,137",False,False,"1,747,704","5,393",40,620,,"1,138","3,595","61,512","9,826","46,399","5,287"
NEVADA,False,2004,"11,033",False,False,"2,332,898","14,379",172,954,,"4,905","8,348","98,215","23,142","52,438","22,635"
NEW HAMPSHIRE,False,2004,"2,443",False,False,"1,299,169","2,202",17,466,,500,"1,219","26,658","4,979","19,723","1,956"
NEW JERSEY,False,2004,"25,435",False,False,"8,685,166","30,943",392,"1,331",,"13,076","16,144","211,313","41,030","139,977","30,306"
NEW MEXICO,False,2004,"6,403",False,False,"1,903,006","13,081",169,"1,039",,"2,062","9,811","79,895","19,924","52,069","7,902"
NEW YORK,False,2004,"64,024",False,False,"19,280,727","84,914",889,"3,608",,"33,506","46,911","422,734","70,696","311,036","41,002"
NORTH CAROLINA,False,2004,"35,544",False,False,"8,540,468","38,244",532,"2,339",,"11,782","23,591","355,328","101,193","227,147","26,988"
NORTH DAKOTA,False,2004,"1,130",False,False,"636,308",558,8,177,,43,330,"12,493","2,040","9,516",937
OHIO,False,2004,"44,150",False,False,"11,450,143","38,787",506,"4,744",,"17,429","16,108","419,337","96,518","282,168","40,651"
OKLAHOMA,False,2004,"22,621",False,False,"3,523,546","17,635",186,"1,557",,"3,090","12,802","149,472","35,244","101,271","12,957"
OREGON,False,2004,"12,652",False,False,"3,591,363","10,724",90,"1,283",,"2,751","6,600","166,475","30,072","117,868","18,535"
PENNSYLVANIA,False,2004,"40,506",False,False,"12,394,471","50,998",650,"3,535",,"18,474","28,339","299,611","54,443","214,199","30,969"
RHODE ISLAND,True,2004,"3,169",False,False,"1,079,916","2,673",26,320,,731,"1,596","31,166","5,465","21,623","4,078"
SOUTH CAROLINA,False,2004,"22,650",False,False,"4,197,892","33,160",286,"1,772",,"5,468","25,634","190,456","43,739","130,991","15,726"
SOUTH DAKOTA,False,2004,"3,053",False,False,"770,621","1,319",17,336,,112,854,"14,885","3,148","10,890",847
TENNESSEE,False,2004,"19,331",False,False,"5,893,298","41,113",357,"2,282",,"8,863","29,611","254,991","60,386","169,828","24,777"
TEXAS,False,2004,"156,682",False,False,"22,471,549","121,554","1,364","8,388",,"35,817","75,985","1,010,702","220,118","696,507","94,077"
UTAH,False,2004,"4,720",False,False,"2,420,708","5,647",46,967,,"1,236","3,398","97,762","15,225","74,889","7,648"
